USER ID,NO OF POSTS,FOLOWERS,FOLLOWING,LIKES,SHARES,COMMENTS,AGE,ADDRESS IN P.O BOX,DONATION TO CANDIDATE 1,DONATION TO CANDIDATE 2,VOTE OUTCOME
123434,56,123,12,1232,5,145,18,2231,232,0,1
123439,63,190,17,1287,8,190,18,2231,0,455,2
123444,70,257,22,1342,11,235,18,2231,0,353,2
123449,77,324,27,1397,14,280,18,2231,0,553,2
123454,84,391,32,1452,17,325,18,2231,0,567,2
123459,91,458,37,1507,20,370,18,2231,353,0,1
123464,98,525,42,1562,23,415,18,2231,0,664,2
123469,105,592,47,1617,26,460,18,2231,0,456,2
123474,112,659,52,1672,29,505,18,2231,434,5463,2
123479,119,726,57,1727,32,550,18,2231,0,356,2
123484,126,793,62,1782,35,595,18,2231,0,356,2
123489,133,860,67,1837,38,640,18,2231,0,363,2
123494,140,927,72,1892,41,685,18,2231,0,0,1
123499,147,994,77,1947,44,730,18,2231,0,0,1
123504,154,1061,82,2002,47,775,18,2231,6744,667,2
123509,161,1128,87,2057,50,820,18,2276,5674,0,2
123514,168,1195,92,2112,53,865,18,2276,353,0,2
123519,175,1262,97,2167,56,910,18,2276,344,0,1
123524,182,1329,102,2222,59,955,18,2276,356,0,1
123529,189,1396,107,2277,62,1000,18,2276,500,0,1
123534,196,1463,112,2332,65,1045,18,2276,2544,0,1
123539,203,1530,117,2387,68,1090,18,2276,356,0,1
123544,210,1597,122,2442,71,1135,18,2276,0,0,1
123549,217,1664,127,2497,74,1180,18,2276,0,0,2
123554,224,1731,132,2552,77,1225,18,2276,0,0,1
123559,231,1798,137,2607,80,1270,18,2276,0,68,1
123564,238,1865,142,2662,83,1315,18,2276,0,88,2
123569,245,1932,147,2717,86,1360,18,2276,0,76,2
123574,252,1999,152,2772,89,1405,18,2276,232,0,1
123579,259,2066,157,2827,92,1450,18,2276,675,0,1
123584,266,2133,162,2882,95,1495,18,2321,787,0,1
123589,273,2200,167,2937,98,1540,18,2321,0,0,2
123594,280,2267,172,2992,101,1585,18,2321,564,676,1
123599,287,2334,177,3047,104,1630,18,34223,566,765,2
123604,294,2401,182,3102,107,1675,18,34223,440,676,1
123609,301,2468,187,3157,110,1720,18,34223,0,897,2
123614,308,2535,192,3212,113,1765,18,34223,0,0,1
123619,315,2602,197,3267,116,1810,18,34223,0,768,1
123624,322,2669,202,3322,119,1855,18,34223,0,575,1
123629,329,2736,207,3377,122,1900,18,34223,0,788,2
123634,336,2803,212,3432,125,1945,18,34223,500,0,1
123639,2056,2870,217,3487,128,1990,18,34223,60,0,2
123644,2063,2937,222,3542,131,2035,18,34223,68,0,2
123649,2070,3004,227,3597,134,2080,18,34223,0,0,1
123654,2077,3071,232,3652,137,2125,18,34223,78,876,1
123659,2084,3138,237,3707,140,2170,18,34223,0,0,2
123664,2091,3205,242,3762,143,2215,18,1234,0,67,2
123669,2098,3272,247,3817,146,2260,18,1234,0,9,1
123674,2105,3339,252,3872,149,2305,18,1234,68,767,2
123679,2112,3406,257,3927,11,2350,18,1234,678,0,2
123684,2119,3473,262,3982,14,2395,18,1234,0,76,1
123689,2126,3540,267,4037,17,2440,18,1234,0,0,1
123694,2133,3607,272,4092,20,2485,18,1234,0,0,2
123699,2140,3674,277,4147,23,2530,18,1234,0,879,2
123704,2147,3741,282,4202,26,2575,19,1234,0,0,1
123709,2154,3808,287,4257,29,2620,19,2322,0,0,2
123714,2161,3875,292,4312,35,2665,19,2322,0,0,1
123719,2168,3942,297,4367,38,2710,19,2322,0,0,1
123724,2175,4009,302,4422,38,2755,20,2322,677,777,2
123729,2182,4076,307,4477,41,2800,20,2322,0,676,1
123734,2189,4143,312,4532,44,2845,20,2322,0,4566,2
123739,2196,4210,317,4587,97,2890,20,2322,0,64,1
123744,2203,4277,322,4642,100,2935,21,2322,0,465,2
123749,2210,4344,327,4697,103,2980,21,2322,0,0,1
123754,2217,4411,332,4752,106,3025,21,2322,0,0,2
123759,2224,4478,337,4807,109,3070,21,2322,0,0,2
123764,2231,4545,342,4862,112,3115,22,2322,0,0,1
123769,2238,4612,347,4917,115,3160,22,2322,0,0,2
123774,2245,4679,352,4972,118,3205,22,2322,676,0,1
123779,2252,4746,357,5027,121,3250,22,2322,554,0,1
123784,2259,4813,362,5082,124,3295,23,24351,0,0,2
123789,2266,4880,367,5137,127,3340,23,24351,0,575,1
123794,2273,4947,372,5192,130,3385,23,24351,897,7554,2
123799,2280,5014,377,5247,133,3430,23,24351,0,567,2
123804,2287,5081,382,5302,136,3475,24,24351,0,454,2
123809,2294,5148,387,5357,139,3520,24,24351,680,355,2
123814,2301,5215,392,5412,142,3565,24,24351,787,466,1
123819,2308,5282,397,5467,145,3610,24,24351,0,466,2
123824,2315,5349,402,5522,148,3655,25,24351,0,765,2
123829,2322,5416,407,5577,151,3700,25,24351,0,0,1
123834,2329,5483,412,5632,154,3745,25,24351,887,0,2
123839,2336,5550,417,5687,157,3790,25,24351,787,0,1
123844,4056,5617,422,5742,160,3835,26,24351,676,0,2
123849,4063,5684,427,5797,163,3880,26,24351,0,787,1
123854,4070,5751,432,5852,166,3925,26,24351,445,0,1
123859,4077,5818,437,5907,169,3970,26,24351,564,0,1
123864,4084,5885,442,5962,172,4015,27,24351,454,0,1
123869,4091,5952,447,6017,175,4060,27,24351,0,0,1
123874,4098,6019,452,6072,178,4105,27,24351,45,876,2
123879,4105,6086,457,6127,181,4150,27,7564,0,87,2
123884,4112,6153,462,6182,184,4195,28,7564,0,900,2
123889,4119,6220,467,6237,187,4240,28,7564,345,908,2
123894,4126,6287,472,6292,190,4285,28,7564,0,88,1
123899,4133,6354,477,6347,193,4330,28,7564,453,6765,2
123904,4140,6421,482,6402,196,4375,29,7564,0,4657,2
123909,4147,6488,487,6457,199,4420,29,7564,343,467,2
123914,4154,6555,492,6512,202,4465,29,7564,343,5674,2
123919,4161,6622,497,6567,205,4510,29,7564,0,677,1
123924,4168,6689,502,6622,67,4555,30,7564,342,0,2
123929,4175,6756,507,6677,70,4600,30,7564,432,0,1
123934,4182,6823,512,6732,73,4645,30,7564,443,0,1
123939,4189,6890,517,6787,76,4690,30,7564,344,0,1
123944,4196,6957,522,6842,79,4735,31,7564,600,0,1
123949,4203,7024,527,6897,82,4780,31,7564,789,0,1
123954,4210,7091,532,6952,85,4825,31,7564,90,0,1
123959,4217,7158,537,7007,91,4870,31,7564,80,0,1
123964,4224,7225,542,7062,94,4915,32,323,89,0,1
123969,4231,7292,547,7117,94,4960,32,323,776,0,1
123974,4238,7359,552,7172,97,5005,32,323,575,0,1
123979,4245,7426,557,7227,100,5050,32,323,457,0,1
123984,4252,7493,562,7282,153,5095,33,323,456,0,1
123989,4259,7560,567,7337,156,5140,33,323,464,0,1
123994,4266,7627,572,7392,159,5185,33,323,356,0,1
123999,4273,7694,577,7447,162,5230,33,323,353,0,1
124004,4280,7761,582,7502,165,5275,34,323,56,0,1
124009,4287,7828,587,7557,168,5320,34,323,35,0,1
124014,4294,7895,592,7612,171,5365,34,323,354,0,2
124019,4301,7962,597,7667,174,5410,34,323,353,0,1
124024,4308,8029,602,7722,177,5455,35,323,35,0,1
124029,4315,8096,607,7777,180,5500,35,323,355,0,2
124034,4322,8163,612,7832,183,5545,35,134,245,0,1
124039,4329,8230,617,7887,186,5590,35,134,3543,0,1
124044,4336,8297,622,7942,189,5635,36,134,333,0,1
124049,6056,8364,627,7997,192,5680,36,134,355,0,1
124054,6063,8431,632,8052,195,5725,36,134,3533,0,1
124059,6070,8498,637,8107,198,5770,36,134,2352,0,1
124064,6077,8565,642,8162,201,5815,37,134,3456,0,1
124069,6084,8632,647,8217,204,5860,37,134,2562,0,1
124074,6091,8699,652,8272,207,5905,37,134,2562,0,1
124079,6098,8766,657,8327,210,5950,37,134,2454,0,1
124084,6105,8833,662,8382,213,5995,38,134,256,0,1
124089,6112,8900,667,8437,216,6040,38,134,2433,0,1
124094,6119,8967,672,8492,219,6085,38,2343,1424,0,1
124099,6126,9034,677,8547,222,6130,38,2343,2422,8786,2
124104,6133,9101,682,8602,225,6175,39,2343,2344,6767,2
124109,6140,9168,687,8657,228,6220,39,2343,2452,467,1
124114,6147,9235,692,8712,231,6265,39,2343,2532,467,2
124119,6154,9302,697,8767,234,6310,39,2343,578,457,1
124124,6161,9369,702,8822,237,6355,40,2343,0,8,2
124129,6168,9436,707,8877,240,6400,40,2343,0,6567,2
124134,6175,9503,712,8932,243,6445,40,2343,0,544,2
124139,6182,9570,717,8987,246,6490,40,2343,0,478,2
124144,6189,9637,722,9042,249,6535,41,2343,897,4567,2
124149,6196,9704,727,9097,252,6580,41,2343,477,4678,2
124154,6203,9771,732,9152,255,6625,41,2343,567,4678,2
124159,6210,9838,737,9207,258,6670,41,2343,3673,4678,2
124164,6217,9905,742,9262,261,6715,42,2343,655,457,2
124169,6224,9972,747,9317,123,6760,42,2343,454,4567,2
124174,6231,10039,752,9372,126,6805,42,2343,4666,0,1
